latitude,,longitude
40.44070261,,-79.94193175
40.4407026,,-79.94193179
40.44070261,,-79.9419318
40.44070259,,-79.94193183
40.44070259,,-79.94193183
40.44070259,,-79.94193186
40.44070259,,-79.94193187
40.44070261,,-79.94193189
40.44070261,,-79.94193191
40.44070261,,-79.94193193
40.4407026,,-79.94193194
40.4407026,,-79.94193196
40.4407026,,-79.94193198
40.44070259,,-79.94193199
40.44070259,,-79.94193198
40.4407026,,-79.941932
40.44070259,,-79.941932
40.44070261,,-79.94193201
40.44070261,,-79.94193204
40.44070262,,-79.94193207
40.44070263,,-79.9419321
40.44070262,,-79.94193213
40.44070264,,-79.94193214
40.44070263,,-79.94193214
40.44070263,,-79.94193216
40.44070262,,-79.94193216
40.44070262,,-79.94193214
40.44070262,,-79.94193216
40.44070263,,-79.94193219
40.44070263,,-79.94193222
40.44070263,,-79.94193222
40.44070263,,-79.94193224
40.44070264,,-79.94193228
40.44070265,,-79.9419323
40.44070266,,-79.94193232
40.44070265,,-79.94193235
40.44070264,,-79.94193235
40.44070263,,-79.94193235
40.44070263,,-79.94193239
40.44070263,,-79.94193242
40.44070263,,-79.94193243
40.44070263,,-79.9419324
40.44070263,,-79.94193242
40.44070263,,-79.94193244
40.44070263,,-79.94193245
40.44070263,,-79.94193245
40.44070261,,-79.94193243
40.44070262,,-79.94193247
40.44070261,,-79.94193249
40.44070261,,-79.9419325
40.44070261,,-79.9419325
40.4407026,,-79.94193252
40.44070262,,-79.94193251
40.44070263,,-79.94193252
40.44070261,,-79.94193252
40.44070264,,-79.94193252
40.44070264,,-79.94193254
40.44070261,,-79.94193257
40.44070261,,-79.94193256
40.44070261,,-79.9419326
40.44070262,,-79.94193259
40.44070262,,-79.94193257
40.44070261,,-79.94193258
40.44070259,,-79.94193262
40.4407026,,-79.94193264
40.44070261,,-79.94193268
40.44070261,,-79.94193269
40.44070261,,-79.94193268
40.44070263,,-79.94193267
40.44070264,,-79.94193267
40.44070261,,-79.94193271
40.44070264,,-79.94193268
40.44070265,,-79.94193266
40.44070263,,-79.9419327
40.44070262,,-79.94193273
40.4407026,,-79.94193276
40.44070261,,-79.94193272
40.44070258,,-79.94193271
40.44070258,,-79.94193273
40.44070254,,-79.94193277
40.44070256,,-79.9419328
40.44070259,,-79.94193282
40.4407026,,-79.94193285
40.4407026,,-79.94193283
40.4407026,,-79.94193285
40.44070258,,-79.94193288
40.44070257,,-79.94193294
40.44070258,,-79.94193294
40.44070255,,-79.94193294
40.44070253,,-79.94193294
40.44070253,,-79.94193296
40.44070253,,-79.94193292
40.44070253,,-79.94193293
40.44070254,,-79.94193293
40.44070256,,-79.94193297
40.44070257,,-79.94193298
40.44070256,,-79.94193299
40.44070256,,-79.94193298
40.44070258,,-79.94193299
40.44070257,,-79.94193301
40.44070258,,-79.94193303
40.4407026,,-79.94193303
40.44070262,,-79.94193301
40.44070262,,-79.94193299
40.4407026,,-79.94193301
40.4407026,,-79.94193303
40.44070258,,-79.94193306
40.4407026,,-79.94193305
40.4407026,,-79.94193306
40.4407026,,-79.9419331
40.44070267,,-79.94193304
40.44070266,,-79.94193307
40.4407027,,-79.94193304
40.4407027,,-79.94193296
40.4407027,,-79.94193299
40.44070271,,-79.94193301
40.44070271,,-79.94193303
40.44070271,,-79.94193306
40.44070271,,-79.94193308
40.44070272,,-79.94193311
40.44070272,,-79.94193308
40.4407027,,-79.94193303
40.44070265,,-79.94193309
40.4407026,,-79.9419332
40.44070259,,-79.94193323
40.44070259,,-79.94193323
40.44070259,,-79.94193324
40.4407026,,-79.94193323
40.44070261,,-79.94193322
40.44070261,,-79.94193327
40.44070261,,-79.94193327
40.44070261,,-79.94193328
40.44070261,,-79.94193327
40.44070261,,-79.94193326
40.44070261,,-79.94193323
40.44070261,,-79.9419332
40.44070261,,-79.94193316
40.44070259,,-79.94193319
40.44070259,,-79.94193322
40.44070261,,-79.94193323
40.44070261,,-79.94193325
40.44070262,,-79.94193328
40.44070264,,-79.94193324
40.44070267,,-79.94193326
40.44070267,,-79.94193322
40.44070267,,-79.94193314
40.44070271,,-79.94193307
40.44070273,,-79.94193304
40.44070272,,-79.94193304
40.44070271,,-79.9419331
40.4407027,,-79.94193312
40.44070267,,-79.94193315
40.44070264,,-79.94193316
40.44070264,,-79.94193318
40.44070264,,-79.94193319
40.44070264,,-79.94193322
40.44070266,,-79.94193322
40.44070265,,-79.94193319
40.44070265,,-79.94193323
40.44070268,,-79.94193327
40.44070268,,-79.94193326
40.4407027,,-79.94193326
40.44070271,,-79.94193328
40.44070272,,-79.94193329
40.4407027,,-79.94193329
40.44070269,,-79.94193327
40.44070267,,-79.94193331
40.44070269,,-79.94193333
40.44070269,,-79.9419333
40.44070264,,-79.94193333
40.44070262,,-79.94193338
40.44070263,,-79.94193343
40.44070262,,-79.94193344
40.44070261,,-79.94193344
40.44070261,,-79.94193343
40.4407026,,-79.94193343
40.44070261,,-79.94193343
40.44070264,,-79.94193341
40.44070262,,-79.94193335
40.44070263,,-79.94193334
40.44070269,,-79.94193335
40.44070271,,-79.94193336
40.4407027,,-79.94193337
40.4407027,,-79.9419334
40.44070271,,-79.94193339
40.4407027,,-79.94193335
40.44070267,,-79.94193337
40.44070266,,-79.94193339
40.44070264,,-79.94193339
40.44070263,,-79.9419334
40.44070263,,-79.94193342
40.44070263,,-79.94193345
40.44070263,,-79.94193347
40.44070263,,-79.94193344
40.44070262,,-79.9419334
40.44070264,,-79.94193335
40.44070266,,-79.94193335
40.44070268,,-79.9419334
40.44070272,,-79.94193338
40.44070272,,-79.9419334
40.44070272,,-79.94193341
40.44070272,,-79.94193342
40.44070271,,-79.9419334
40.44070269,,-79.94193341
40.44070266,,-79.9419334
40.44070264,,-79.94193344
40.44070262,,-79.94193345
40.44070258,,-79.94193349
40.44070256,,-79.94193348
40.44070257,,-79.94193348
40.44070258,,-79.94193347
40.44070257,,-79.94193347
40.44070256,,-79.94193345
40.44070253,,-79.94193341
40.44070251,,-79.9419334
40.44070252,,-79.94193345
40.44070252,,-79.94193343
40.4407025,,-79.94193341
40.44070249,,-79.9419334
40.44070247,,-79.94193337
40.44070248,,-79.94193338
40.44070247,,-79.94193338
40.44070247,,-79.94193339
40.44070248,,-79.94193339
40.4407025,,-79.94193337
40.4407025,,-79.94193334
40.44070251,,-79.94193337
40.44070255,,-79.94193335
40.44070258,,-79.94193335
40.44070261,,-79.94193335
40.44070262,,-79.94193336
40.44070264,,-79.94193338
40.44070265,,-79.94193338
40.44070262,,-79.94193335
40.44070262,,-79.94193332
40.44070258,,-79.94193329
40.44070256,,-79.94193328
40.44070256,,-79.94193331
40.44070257,,-79.94193337
40.44070255,,-79.94193336
40.44070255,,-79.94193335
40.44070259,,-79.94193343
40.4407026,,-79.9419334
40.44070263,,-79.94193343
40.44070268,,-79.9419335
40.44070265,,-79.94193349
40.44070266,,-79.94193352
40.44070266,,-79.94193354
40.44070267,,-79.94193351
40.44070269,,-79.94193344
40.44070267,,-79.94193346
40.44070269,,-79.94193347
40.44070272,,-79.94193341
40.4407027,,-79.94193338
40.44070269,,-79.94193341
40.44070265,,-79.94193344
40.44070263,,-79.94193344
40.44070264,,-79.94193352
40.44070262,,-79.9419335
40.44070262,,-79.94193347
40.44070262,,-79.94193348
40.44070266,,-79.94193349
40.4407027,,-79.94193351
40.44070271,,-79.94193366
40.4407027,,-79.9419337
40.4407027,,-79.94193367
40.44070268,,-79.94193365
40.44070267,,-79.94193363
40.44070269,,-79.94193365
40.44070269,,-79.94193365
40.44070272,,-79.94193362
40.44070274,,-79.9419336
40.44070276,,-79.94193363
40.44070277,,-79.9419337
40.44070277,,-79.94193368
40.44070278,,-79.94193368
40.4407028,,-79.9419337
40.44070281,,-79.94193375
40.44070282,,-79.94193377
40.44070282,,-79.9419338
40.44070282,,-79.94193381
40.44070283,,-79.9419338
40.44070281,,-79.94193382
40.44070284,,-79.94193387
40.44070284,,-79.94193385
40.44070284,,-79.94193389
40.44070284,,-79.94193393
40.44070285,,-79.94193393
40.44070286,,-79.94193395
40.44070286,,-79.94193397
40.44070287,,-79.94193394
40.44070287,,-79.94193395
40.44070289,,-79.94193393
40.44070292,,-79.94193393
40.44070295,,-79.94193387
40.44070294,,-79.94193389
40.44070291,,-79.94193395
40.44070289,,-79.94193396
40.44070287,,-79.94193397
40.44070288,,-79.94193394
40.44070288,,-79.94193393
40.44070287,,-79.94193395
40.44070286,,-79.94193394
40.44070288,,-79.94193392
40.4407029,,-79.94193396
40.44070292,,-79.94193398
40.44070292,,-79.941934
40.44070295,,-79.94193398
40.44070297,,-79.94193401
40.44070297,,-79.94193408
40.44070297,,-79.9419341
40.44070298,,-79.94193411
40.440703,,-79.94193404
40.440703,,-79.94193401
40.440703,,-79.94193401
40.44070301,,-79.941934
40.44070302,,-79.94193398
40.44070304,,-79.94193399
40.44070307,,-79.94193399
40.44070309,,-79.94193401
40.4407031,,-79.94193405
40.44070312,,-79.94193406
40.44070312,,-79.94193408
40.44070312,,-79.94193411
40.44070311,,-79.94193412
40.4407031,,-79.94193417
40.4407031,,-79.9419342
40.4407031,,-79.9419342
40.4407031,,-79.94193419
40.44070313,,-79.94193422
40.44070315,,-79.94193421
40.44070317,,-79.94193418
40.44070321,,-79.94193413
40.44070321,,-79.9419341
40.44070322,,-79.9419341
40.44070322,,-79.94193407
40.44070323,,-79.94193407
40.44070322,,-79.94193404
40.44070324,,-79.94193405
40.44070325,,-79.9419341
40.44070325,,-79.94193417
40.44070322,,-79.94193419
40.44070317,,-79.94193424
40.44070315,,-79.94193444
40.44070316,,-79.94193453
40.44070316,,-79.94193464
40.44070312,,-79.94193472
40.44070313,,-79.9419347
40.44070312,,-79.9419347
40.4407031,,-79.94193473
40.4407031,,-79.9419347
40.44070314,,-79.94193467
40.44070318,,-79.94193459
40.44070323,,-79.94193449
40.44070328,,-79.94193447
40.44070332,,-79.94193445
40.44070334,,-79.9419344
40.44070337,,-79.94193437
40.44070339,,-79.94193438
40.44070339,,-79.94193439
40.4407034,,-79.94193441
40.44070341,,-79.94193445
40.44070342,,-79.94193443
40.44070341,,-79.94193443
40.44070343,,-79.94193447
40.44070345,,-79.94193447
40.44070346,,-79.94193444
40.44070349,,-79.94193443
40.4407035,,-79.94193446
40.44070347,,-79.94193456
40.44070346,,-79.94193466
40.44070346,,-79.94193474
40.44070346,,-79.9419347
40.44070345,,-79.94193462
40.44070347,,-79.94193458
40.44070345,,-79.94193453
40.44070344,,-79.9419345
40.44070349,,-79.94193441
40.44070356,,-79.94193433
40.44070365,,-79.94193427
40.44070371,,-79.94193425
40.44070377,,-79.94193425
40.4407038,,-79.9419343
40.44070367,,-79.94193443
40.44070358,,-79.94193451
40.44070355,,-79.94193455
40.4407036,,-79.94193453
40.44070362,,-79.94193454
40.44070362,,-79.94193455
40.44070363,,-79.94193459
40.44070363,,-79.9419346
40.44070364,,-79.94193459
40.44070365,,-79.94193461
40.44070366,,-79.94193466
40.44070366,,-79.9419347
40.44070365,,-79.94193473
40.44070362,,-79.94193474
40.44070363,,-79.94193474
40.44070362,,-79.94193477
40.44070364,,-79.94193474
40.44070365,,-79.94193474
40.44070364,,-79.94193477
40.44070363,,-79.94193475
40.44070363,,-79.94193473
40.44070364,,-79.94193474
40.44070363,,-79.94193472
40.4407036,,-79.94193477
40.44070358,,-79.94193481
40.44070359,,-79.94193484
40.44070363,,-79.94193487
40.44070364,,-79.94193491
40.44070362,,-79.94193489
40.44070361,,-79.94193486
40.44070361,,-79.94193486
40.4407036,,-79.94193488
40.44070362,,-79.94193488
40.44070361,,-79.94193489
40.44070357,,-79.9419349
40.44070355,,-79.94193489
40.44070352,,-79.94193495
40.44070355,,-79.94193499
40.44070356,,-79.941935
40.44070358,,-79.941935
40.44070358,,-79.94193499
40.44070359,,-79.94193499
40.44070361,,-79.94193498
40.44070361,,-79.94193499
40.4407036,,-79.94193502
40.4407036,,-79.94193509
40.44070359,,-79.94193517
40.4407036,,-79.94193515
40.44070363,,-79.94193511
40.44070359,,-79.94193516
40.44070356,,-79.94193523
40.44070354,,-79.9419352
40.44070352,,-79.94193522
40.44070356,,-79.94193526
40.44070358,,-79.94193521
40.44070355,,-79.94193523
40.44070353,,-79.94193528
40.44070356,,-79.94193533
40.44070356,,-79.94193537
40.44070358,,-79.94193539
40.44070355,,-79.94193541
40.44070353,,-79.94193543
40.44070352,,-79.94193545
40.4407035,,-79.94193549
40.44070348,,-79.9419355
40.4407035,,-79.94193552
40.44070351,,-79.94193552
40.4407035,,-79.94193551
40.44070352,,-79.94193551
40.44070355,,-79.94193555
40.44070357,,-79.94193562
40.44070354,,-79.94193564
40.44070352,,-79.94193568
40.44070351,,-79.94193569
40.44070351,,-79.94193576
40.44070353,,-79.94193581
40.44070355,,-79.94193585
40.44070355,,-79.94193589
40.44070349,,-79.94193595
40.44070348,,-79.941936
40.44070346,,-79.94193605
40.44070343,,-79.94193613
40.4407034,,-79.94193623
40.44070332,,-79.9419364
40.44070336,,-79.94193628
40.4407034,,-79.9419363
40.44070332,,-79.94193633
40.44070333,,-79.94193628
40.44070342,,-79.94193623
40.4407034,,-79.94193629
40.44070338,,-79.94193628
40.44070338,,-79.94193622
40.44070335,,-79.94193622
40.44070335,,-79.94193621
40.4407033,,-79.94193623
40.44070329,,-79.94193623
40.4407033,,-79.94193629
40.4407033,,-79.94193632
40.4407033,,-79.94193636
40.44070328,,-79.94193646
40.44070326,,-79.94193648
40.44070322,,-79.94193649
40.44070325,,-79.94193651
40.44070324,,-79.94193653
40.44070325,,-79.94193655
40.44070324,,-79.94193661
40.4407032,,-79.94193666
40.44070319,,-79.94193666
40.44070323,,-79.94193667
40.44070325,,-79.94193665
40.44070323,,-79.9419367
40.44070323,,-79.94193673
40.44070323,,-79.94193677
40.44070321,,-79.94193679
40.4407032,,-79.94193683
40.44070319,,-79.94193689
40.44070317,,-79.94193696
40.44070316,,-79.94193698
40.44070314,,-79.94193698
40.4407031,,-79.94193698
40.44070309,,-79.94193698
40.44070307,,-79.941937
40.44070308,,-79.941937
40.44070308,,-79.94193702
40.44070308,,-79.94193707
40.44070307,,-79.94193712
40.44070307,,-79.94193715
40.44070307,,-79.94193718
40.44070307,,-79.94193721
40.44070306,,-79.94193724
40.44070305,,-79.94193727
40.44070304,,-79.94193727
40.44070302,,-79.94193733
40.44070303,,-79.94193733
40.44070302,,-79.94193737
40.440703,,-79.94193741
40.44070299,,-79.94193745
40.44070299,,-79.94193746
40.44070299,,-79.94193749
40.44070298,,-79.94193752
40.44070296,,-79.94193758
40.44070295,,-79.9419376
40.44070295,,-79.94193761
40.44070295,,-79.94193762
40.44070295,,-79.94193765
40.44070294,,-79.94193772
40.44070292,,-79.94193777
40.44070291,,-79.9419378
40.4407029,,-79.94193783
40.44070288,,-79.94193785
40.44070286,,-79.94193789
40.44070283,,-79.94193791
40.44070279,,-79.94193796
40.44070276,,-79.94193799
40.44070274,,-79.94193801
40.44070274,,-79.94193805
40.44070274,,-79.94193808
40.44070274,,-79.94193811
40.44070274,,-79.94193817
40.44070273,,-79.94193822
40.44070272,,-79.94193824
40.44070271,,-79.94193825
40.44070272,,-79.94193826
40.44070272,,-79.9419383
40.44070272,,-79.94193834
40.4407027,,-79.94193833
40.44070268,,-79.94193837
40.44070267,,-79.9419384
40.44070266,,-79.94193843
40.44070266,,-79.94193842
40.44070266,,-79.94193846
40.44070265,,-79.94193848
40.44070264,,-79.94193854
40.44070262,,-79.94193856
40.44070262,,-79.94193858
40.44070261,,-79.9419386
40.44070261,,-79.94193867
40.44070259,,-79.9419387
40.44070258,,-79.94193874
40.44070257,,-79.94193876
40.44070256,,-79.9419388
40.44070255,,-79.94193883
40.44070254,,-79.94193884
40.44070254,,-79.94193885
40.44070253,,-79.94193888
40.44070254,,-79.94193893
40.44070252,,-79.94193895
40.44070252,,-79.941939
40.44070252,,-79.94193907
40.44070251,,-79.94193909
40.44070251,,-79.9419391
40.44070251,,-79.94193914
40.44070251,,-79.94193917
40.44070252,,-79.94193922
40.4407025,,-79.94193926
40.4407025,,-79.94193931
40.44070252,,-79.94193936
40.44070253,,-79.94193939
40.44070251,,-79.94193941
40.44070252,,-79.94193945
40.44070251,,-79.94193947
40.44070252,,-79.94193949
40.4407025,,-79.94193951
40.44070247,,-79.94193954
40.44070247,,-79.94193959
40.44070246,,-79.94193962
40.44070245,,-79.94193965
40.44070243,,-79.94193967
40.44070244,,-79.94193969
40.44070242,,-79.94193971
40.44070242,,-79.94193977
40.4407024,,-79.94193981
40.44070239,,-79.94193984
40.44070239,,-79.94193986
40.4407024,,-79.9419399
40.44070241,,-79.94193996
40.4407024,,-79.94194002
40.44070241,,-79.94194002
40.4407024,,-79.94194003
40.4407024,,-79.94194006
40.44070239,,-79.94194011
40.44070238,,-79.94194013
40.44070236,,-79.94194015
40.44070234,,-79.94194015
40.44070234,,-79.94194019
40.44070233,,-79.94194023
40.44070231,,-79.94194029
40.44070231,,-79.94194033
40.44070231,,-79.94194038
40.44070232,,-79.9419404
40.4407023,,-79.94194043
40.44070229,,-79.94194046
40.44070229,,-79.94194049
40.44070228,,-79.94194051
40.44070227,,-79.94194057
40.44070228,,-79.94194061
40.44070229,,-79.94194064
40.44070228,,-79.94194066
40.44070226,,-79.94194067
40.44070224,,-79.94194067
40.44070223,,-79.94194072
40.44070223,,-79.94194075
40.44070222,,-79.9419408
40.44070222,,-79.94194082
40.44070221,,-79.94194085
40.44070222,,-79.94194088
40.44070222,,-79.94194095
40.44070221,,-79.94194098
40.4407022,,-79.94194102
40.44070221,,-79.94194104
40.44070219,,-79.94194109
40.44070218,,-79.94194109
40.44070218,,-79.94194114
40.44070219,,-79.94194116
40.4407022,,-79.94194121
40.44070217,,-79.94194124
40.44070216,,-79.94194129
40.44070215,,-79.94194129
40.44070213,,-79.94194131
40.44070211,,-79.94194133
40.44070211,,-79.94194137
40.44070209,,-79.9419414
40.44070209,,-79.94194142
40.44070209,,-79.94194143
40.44070209,,-79.94194146
40.44070208,,-79.94194146
40.44070207,,-79.94194148
40.44070206,,-79.94194147
40.44070206,,-79.94194151
40.44070206,,-79.94194155
40.44070207,,-79.94194159
40.44070205,,-79.94194161
40.44070204,,-79.94194163
40.44070205,,-79.94194163
40.44070204,,-79.94194166
40.44070204,,-79.94194169
40.44070202,,-79.94194173
40.44070201,,-79.94194176
40.44070201,,-79.94194178
40.440702,,-79.94194179
40.44070199,,-79.94194183
40.44070198,,-79.94194186
40.44070197,,-79.94194187
40.44070196,,-79.94194189
40.44070197,,-79.94194195
40.44070198,,-79.94194197
40.44070197,,-79.94194199
40.44070195,,-79.94194199
40.44070194,,-79.94194202
40.44070193,,-79.94194203
40.44070193,,-79.94194204
40.44070192,,-79.94194205
40.44070191,,-79.94194208
40.44070191,,-79.9419421
40.4407019,,-79.94194214
40.44070189,,-79.94194215
40.4407019,,-79.94194216
40.4407019,,-79.94194219
40.44070191,,-79.9419422
40.4407019,,-79.9419422
40.4407019,,-79.94194225
40.44070188,,-79.94194227
40.44070187,,-79.94194228
40.44070185,,-79.9419423
40.44070185,,-79.94194233
40.44070184,,-79.94194238
40.44070185,,-79.94194243
40.44070184,,-79.94194244
40.44070183,,-79.94194245
40.44070182,,-79.94194246
40.4407018,,-79.94194248
40.44070177,,-79.94194249
40.44070176,,-79.94194252
40.44070174,,-79.94194256
40.44070174,,-79.94194258
40.44070174,,-79.94194264
40.44070173,,-79.94194268
40.44070174,,-79.94194271
40.44070175,,-79.94194272
40.44070173,,-79.94194274
40.44070171,,-79.94194276
40.44070169,,-79.94194279
40.44070169,,-79.94194283
40.44070166,,-79.94194288
40.44070165,,-79.94194292
40.44070165,,-79.94194297
40.44070165,,-79.94194298
40.44070164,,-79.94194299
40.44070164,,-79.941943
40.44070162,,-79.94194299
40.44070161,,-79.941943
40.44070159,,-79.94194303
40.44070158,,-79.94194306
40.44070158,,-79.94194307
40.44070156,,-79.94194309
40.44070155,,-79.94194313
40.44070155,,-79.94194317
40.44070154,,-79.94194318
40.44070153,,-79.94194322
40.44070152,,-79.94194325
40.44070151,,-79.94194329
40.4407015,,-79.94194331
40.44070149,,-79.94194331
40.44070147,,-79.94194331
40.44070147,,-79.94194338
40.44070146,,-79.94194342
40.44070144,,-79.94194344
40.44070143,,-79.94194341
40.44070143,,-79.94194342
40.44070143,,-79.94194345
40.44070145,,-79.94194348
40.44070142,,-79.94194351
40.44070142,,-79.94194358
40.44070141,,-79.94194361
40.44070139,,-79.94194361
40.44070139,,-79.94194367
40.44070138,,-79.94194372
40.44070138,,-79.94194371
40.44070138,,-79.94194373
40.44070139,,-79.94194371
40.44070139,,-79.94194371
40.44070138,,-79.94194372
40.44070136,,-79.94194376
40.44070133,,-79.94194375
40.44070133,,-79.94194378
40.44070132,,-79.9419438
40.44070134,,-79.94194384
40.44070133,,-79.94194384
40.44070131,,-79.94194385
40.4407013,,-79.94194389
40.4407013,,-79.94194396
40.4407013,,-79.94194397
40.4407013,,-79.94194397
40.44070126,,-79.94194396
40.44070125,,-79.94194395
40.44070124,,-79.94194395
40.44070123,,-79.94194395
40.44070121,,-79.94194395
40.44070121,,-79.94194398
40.4407012,,-79.94194402
40.4407012,,-79.94194404
40.4407012,,-79.94194406
40.44070119,,-79.94194407
40.44070117,,-79.94194404
40.44070116,,-79.94194406
40.44070116,,-79.94194409
40.44070116,,-79.94194411
40.44070114,,-79.94194413
40.44070112,,-79.94194416
40.44070111,,-79.94194418
40.44070109,,-79.94194419
40.44070109,,-79.94194422
40.44070108,,-79.94194421
40.44070107,,-79.94194417
40.44070107,,-79.94194418
40.44070106,,-79.9419442
40.44070105,,-79.94194422
40.44070106,,-79.94194424
40.44070106,,-79.94194426
40.44070105,,-79.94194428
40.44070106,,-79.94194429
40.44070107,,-79.94194428
40.44070106,,-79.9419443
40.44070104,,-79.9419443
40.44070104,,-79.94194433
40.44070103,,-79.94194436
40.44070102,,-79.94194435
40.44070101,,-79.94194436
40.44070101,,-79.9419444
40.44070102,,-79.9419444
40.44070101,,-79.94194441
40.44070101,,-79.94194444
40.44070101,,-79.94194444
40.44070102,,-79.94194442
40.44070099,,-79.94194443
40.44070097,,-79.94194449
40.44070096,,-79.94194453
40.44070096,,-79.94194456
40.44070097,,-79.94194454
40.44070097,,-79.94194454
40.44070097,,-79.94194454
40.44070098,,-79.94194455
40.44070094,,-79.9419446
40.44070091,,-79.94194464
40.4407009,,-79.94194465
40.44070093,,-79.94194468
40.44070095,,-79.9419447
40.44070094,,-79.9419447
40.44070091,,-79.94194471
40.44070089,,-79.94194476
40.4407009,,-79.94194478
40.44070089,,-79.94194477
40.44070088,,-79.94194479
40.4407009,,-79.94194479
40.4407009,,-79.94194475
40.44070091,,-79.94194476
40.44070093,,-79.94194478
40.44070092,,-79.94194483
40.44070092,,-79.94194483
40.44070091,,-79.94194484
40.44070089,,-79.94194482
40.44070085,,-79.94194486
40.44070084,,-79.94194486
40.44070082,,-79.94194492
40.4407008,,-79.94194495
40.44070078,,-79.94194497
40.44070076,,-79.94194501
40.44070078,,-79.94194504
40.44070079,,-79.94194505
40.4407008,,-79.94194504
40.44070078,,-79.94194504
40.44070076,,-79.94194507
40.44070074,,-79.9419451
40.44070072,,-79.9419451
40.4407007,,-79.9419451
40.44070069,,-79.94194512
40.44070068,,-79.94194514
40.44070066,,-79.94194512
40.44070069,,-79.94194515
40.44070069,,-79.94194514
40.44070069,,-79.94194514
40.44070067,,-79.94194513
40.44070065,,-79.94194515
40.44070065,,-79.94194517
40.44070066,,-79.94194516
40.44070066,,-79.94194517
40.44070066,,-79.94194519
40.44070065,,-79.94194521
40.44070066,,-79.94194526
40.44070065,,-79.94194528
40.44070062,,-79.94194526
40.44070059,,-79.9419453
40.44070058,,-79.94194534
40.44070059,,-79.94194535
40.44070057,,-79.94194537
40.44070055,,-79.9419454
40.44070054,,-79.94194541
40.44070053,,-79.94194543
40.44070053,,-79.94194543
40.44070053,,-79.94194543
40.44070053,,-79.94194541
40.44070052,,-79.94194544
40.4407005,,-79.94194547
40.44070049,,-79.94194548
40.44070047,,-79.94194549
40.44070047,,-79.9419455
40.44070044,,-79.94194554
40.44070043,,-79.94194558
40.44070041,,-79.9419456
40.44070039,,-79.9419456
40.44070039,,-79.94194562
40.44070039,,-79.94194564
40.44070037,,-79.94194562
40.44070034,,-79.94194562
40.44070034,,-79.94194564
40.44070035,,-79.94194566
40.44070034,,-79.94194566
40.44070033,,-79.94194566
40.44070035,,-79.94194567
40.44070034,,-79.94194568
40.44070034,,-79.94194569
40.44070032,,-79.94194571
40.44070032,,-79.94194569
40.44070033,,-79.9419457
40.44070031,,-79.9419458
40.44070031,,-79.94194574
40.44070027,,-79.94194577
40.44070025,,-79.94194586
40.44070025,,-79.94194587
40.44070024,,-79.94194584
40.44070025,,-79.94194583
40.44070027,,-79.94194586
40.44070027,,-79.9419459
40.44070027,,-79.94194589
40.44070028,,-79.94194591
40.4407003,,-79.94194591
40.44070032,,-79.94194597
40.44070034,,-79.94194597
40.44070033,,-79.941946
40.44070032,,-79.94194602
40.44070033,,-79.94194603
40.44070031,,-79.94194602
40.4407003,,-79.941946
40.44070029,,-79.94194602
40.44070027,,-79.94194606
40.44070024,,-79.94194608
40.44070023,,-79.94194608
40.44070023,,-79.9419461
40.44070024,,-79.94194615
40.44070024,,-79.94194617
40.44070025,,-79.94194617
40.44070025,,-79.94194618
40.44070024,,-79.94194619
40.44070024,,-79.94194618
40.44070024,,-79.94194619
40.44070024,,-79.94194623
40.44070025,,-79.94194622
40.44070027,,-79.94194624
40.44070026,,-79.94194627
40.44070026,,-79.94194623
40.44070025,,-79.94194623
40.44070023,,-79.94194622
40.44070024,,-79.94194623
40.44070023,,-79.94194623
40.44070024,,-79.94194623
40.44070023,,-79.94194624
40.44070024,,-79.94194626
40.44070025,,-79.94194627
40.44070026,,-79.94194625
40.44070026,,-79.94194625
40.44070026,,-79.94194628
40.44070026,,-79.94194627
40.44070027,,-79.94194627
40.44070026,,-79.94194629
40.44070026,,-79.94194627
40.44070025,,-79.94194626
40.44070025,,-79.94194627
40.44070025,,-79.94194629
40.44070026,,-79.94194627
40.44070026,,-79.94194626
40.44070024,,-79.94194625
40.44070025,,-79.94194627
40.44070028,,-79.94194631
40.44070027,,-79.94194632
40.44070026,,-79.94194632
40.44070029,,-79.94194633
40.44070026,,-79.94194632
40.44070028,,-79.94194631
40.44070029,,-79.94194627
40.44070028,,-79.94194627
40.44070028,,-79.94194628
40.44070029,,-79.9419463
40.44070029,,-79.9419463
40.4407003,,-79.94194631
40.44070031,,-79.94194629
40.44070032,,-79.94194635
40.4407003,,-79.94194636
40.4407003,,-79.94194634
40.44070027,,-79.94194629
40.44070027,,-79.94194628
40.44070029,,-79.94194629
40.4407003,,-79.94194632
40.44070031,,-79.94194631
40.44070031,,-79.94194629
40.44070032,,-79.94194631
40.44070034,,-79.94194634
40.44070036,,-79.94194633
40.44070035,,-79.94194638
40.44070034,,-79.94194641
40.44070033,,-79.94194643
40.44070033,,-79.94194642
40.44070033,,-79.94194637
40.44070035,,-79.94194638
40.44070035,,-79.9419464
40.44070035,,-79.94194631
40.44070037,,-79.94194632
40.44070038,,-79.94194636
40.44070037,,-79.94194636
40.44070039,,-79.94194635
40.44070041,,-79.94194636
40.44070043,,-79.94194639
40.44070044,,-79.94194642
40.44070045,,-79.94194643
40.44070043,,-79.94194646
40.44070042,,-79.94194642
40.44070042,,-79.94194644
40.44070044,,-79.94194646
40.44070045,,-79.94194646
40.44070044,,-79.94194644
40.44070044,,-79.94194645
40.44070046,,-79.94194649
40.44070048,,-79.94194648
40.44070051,,-79.94194646
40.44070052,,-79.94194644
40.44070051,,-79.94194643
40.4407005,,-79.94194646
40.44070048,,-79.94194645
